genre_id,movie_id
10,56336
7,56339
11,56339
12,56339
10,56339
4,56367
7,56367
6,56367
16,56379
7,56389
6,56389
16,56563
4,56587
7,56587
7,56607
11,56620
10,56620
7,56715
5,56715
6,56715
7,56757
11,56757
15,56757
10,56757
8,56775
1,56775
7,56782
18,56782
4,56788
7,56788
14,56788
8,56801
11,56801
13,56801
4,56805
15,56805
4,56837
7,56837
6,56837
4,56869
4,56908
7,56908
6,56908
1,56915
3,56915
5,56915
8,56921
7,56921
13,56921
10,56921
4,56941
7,56941
6,56941
4,56949
6,56949
9,57147
7,57147
10,57147
7,57183
4,57243
7,57243
7,57274
11,57274
10,57274
8,57326
1,57326
5,57326
8,57368
12,57368
13,57368
10,57368
4,57421
11,57421
8,57499
1,57499
7,57499
14,57499
1,57502
2,57502
7,57502
11,57502
2,57504
4,57504
7,57504
6,57504
13,57504
4,57522
9,57522
9,57526
10,57526
8,57528
7,57528
10,57528
14,57528
4,57532
4,57536
11,57637
13,57637
10,57637
8,57640
1,57640
5,57640
13,57640
4,57669
9,57669
7,57669
10,57669
9,57772
13,57772
8,57843
9,57843
7,57843
4,57910
11,57910
8,57951
1,57951
4,57951
6,57951
8,58025
1,58025
7,58025
13,58025
10,58025
4,58047
7,58047
6,58047
9,58078
7,58078
6,58078
10,58078
8,58103
7,58103
10,58103
1,58105
3,58105
7,58105
5,58105
17,58105
7,58107
15,58107
6,58107
7,58154
6,58154
4,58156
4,58162
6,58162
16,58191
7,58287
10,58287
4,58291
1,58293
6,58293
10,58293
8,58295
9,58295
10,58295
8,58297
7,58297
13,58297
10,58297
1,58299
2,58299
3,58299
4,58299
7,58301
10,58301
9,58303
7,58303
14,58303
7,58306
14,58306
16,58309
4,58315
11,58332
13,58332
4,58347
5,58347
6,58347
7,58351
16,58376
14,58376
8,58404
1,58404
2,58404
5,58404
13,58404
16,58425
7,58492
7,58554
8,58559
9,58559
7,58559
17,58559
8,58627
4,58655
7,58783
6,58783
13,58783
9,58803
7,58803
6,58803
10,58803
4,58806
7,58806
6,58806
8,58826
9,58826
10,58826
4,58839
7,58839
6,58839
8,58842
7,58842
14,58842
4,58870
7,58876
14,58876
16,58879
15,58879
17,58879
11,58964
10,58964
1,58972
4,58972
5,58972
11,58975
10,58975
4,58998
6,58998
8,59014
4,59014
13,59014
9,59016
7,59016
10,59016
7,59018
6,59018
1,59022
4,59022
4,59026
8,59037
3,59037
13,59037
17,59037
8,59103
1,59103
4,59103
5,59103
4,59118
7,59118
4,59126
16,59126
8,59129
11,59129
11,59131
3,59141
4,59141
7,59141
4,59143
16,59143
4,59220
6,59220
4,59258
16,59295
11,59306
12,59306
10,59306
8,59315
1,59315
13,59315
4,59333
6,59333
8,59336
7,59336
8,59369
9,59369
7,59369
10,59369
1,59387
7,59387
5,59387
4,59421
6,59421
4,59429
7,59440
6,59440
1,59501
3,59501
5,59501
7,59549
6,59549
9,59604
7,59604
11,59604
10,59604
8,59615
1,59615
4,59615
13,59615
4,59667
4,59725
6,59725
11,59727
10,59727
16,59731
11,59738
12,59738
10,59738
8,59784
2,59784
3,59784
4,59784
17,59784
7,59810
4,59814
9,59814
7,59814
11,59814
4,59900
11,59915
10,59915
8,59947
4,59947
7,59947
10,59947
4,59985
7,59985
6,59985
9,59995
7,59995
7,60030
11,60030
10,60030
7,60037
13,60037
10,60037
8,60040
13,60040
7,60046
14,60046
1,60069
2,60069
3,60069
6,60069
13,60069
8,60072
10,60072
8,60074
1,60074
4,60074
9,60074
5,60074
8,60126
4,60126
4,60128
3,60141
4,60141
8,60161
2,60161
4,60161
6,60161
13,60161
3,60289
4,60289
7,60289
12,60289
16,60291
4,60293
7,60293
6,60293
11,60303
12,60303
10,60303
16,60333
4,60363
11,60363
2,60365
3,60365
4,60365
5,60365
15,60365
14,60389
4,60397
15,60397
6,60397
4,60408
8,60471
1,60471
11,60471
13,60471
10,60471
2,60487
3,60487
4,60487
8,60514
1,60514
13,60514
1,60516
3,60516
4,60516
6,60516
13,60516
8,60522
4,60522
5,60522
11,60522
10,60522
11,60538
10,60538
9,60647
7,60647
10,60647
13,60674
8,60684
7,60684
12,60684
13,60684
10,60684
17,60684
7,60735
10,60735
4,60737
6,60737
9,60753
7,60753
4,60756
7,60760
12,60760
13,60760
10,60760
16,60766
2,60803
3,60803
15,60803
1,60818
5,60818
10,60818
9,60832
11,60832
10,60832
7,60857
7,60885
10,60885
7,60894
6,60894
14,60894
4,60904
7,60904
13,60904
8,60937
1,60937
5,60937
10,60937
11,60941
12,60941
10,60941
7,60943
4,60950
7,60950
6,60950
8,60979
2,60979
9,60979
7,61011
12,61011
8,61024
4,61024
9,61024
8,61026
1,61026
7,61026
14,61026
1,61071
4,61071
7,61071
6,61071
8,61073
7,61073
10,61073
4,61123
7,61123
15,61123
6,61123
8,61132
1,61132
4,61132
14,61132
8,61160
1,61160
2,61160
13,61160
7,61167
12,61167
8,61210
1,61210
13,61210
2,61236
16,61236
7,61236
14,61236
7,61240
5,61240
11,61240
6,61240
4,61246
8,61248
1,61248
13,61248
10,61248
4,61250
4,61255
16,61257
11,61262
12,61262
10,61262
8,61289
18,61289
7,61319
4,61323
9,61323
7,61323
4,61348
8,61350
1,61350
13,61350
10,61350
9,61352
7,61352
10,61352
4,61394
8,61401
4,61401
5,61401
10,61401
7,61406
8,61465
9,61465
10,61465
7,61628
11,61692
13,61692
10,61692
9,61697
12,61697
10,61697
7,61705
10,61705
4,61729
5,61729
6,61729
8,61818
1,61818
5,61818
10,61818
18,61986
8,62008
2,62008
4,62008
11,62008
8,62081
9,62081
10,62081
17,62081
4,62113
4,62155
7,62155
6,62155
7,62208
9,62250
7,62250
7,62293
6,62293
8,62299
11,62299
2,62336
4,62336
5,62336
13,62336
7,62344
6,62344
8,62374
7,62374
10,62374
1,62376
3,62376
13,62376
8,62383
1,62383
13,62383
8,62394
9,62394
7,62394
10,62394
4,62434
7,62434
6,62434
7,62437
4,62439
6,62439
4,62511
7,62511
7,62553
4,62586
5,62586
7,62644
16,62662
4,62718
6,62718
9,62792
7,62792
7,62799
13,62834
13,62836
8,62849
9,62849
8,62956
1,62956
2,62956
4,62956
5,62956
13,62956
1,62970
5,62970
13,62970
8,62999
1,62999
2,62999
3,62999
4,62999
17,62999
7,63033
12,63033
6,63033
10,63033
9,63062
7,63062
12,63062
1,63072
7,63072
10,63072
9,63082
7,63082
6,63082
8,63113
1,63113
10,63113
4,63131
7,63179
8,63222
7,63222
10,63222
3,63239
5,63239
15,63239
6,63239
8,63276
7,63312
5,63312
4,63393
15,63393
6,63393
8,63433
1,63433
13,63433
9,63436
11,63436
10,63436
4,63479
7,63515
12,63515
1,63540
3,63540
4,63540
9,63768
7,63768
7,63808
8,63826
11,63826
10,63826
1,63853
7,63853
14,63853
18,63853
8,63859
1,63859
2,63859
3,63859
4,63859
7,63876
7,63992
5,63992
6,63992
10,63992
11,64010
8,64030
1,64030
9,64030
10,64030
4,64032
7,64034
14,64034
7,64114
6,64114
2,64116
4,64116
1,64167
5,64167
7,64197
8,64231
9,64231
7,64231
10,64231
1,64249
2,64249
4,64249
5,64249
16,64278
2,64285
4,64285
7,64497
13,64497
10,64497
17,64497
7,64499
14,64499
7,64501
14,64501
7,64575
12,64575
9,64614
7,64614
7,64620
7,64622
6,64622
8,64695
1,64695
2,64695
7,64716
7,64839
7,64957
5,64957
12,64957
6,64957
4,64969
7,64983
10,64983
14,64983
2,64993
7,64993
6,64993
8,64997
13,64997
7,65037
1,65088
3,65088
4,65088
4,65126
7,65126
7,65130
6,65130
4,65133
4,65135
16,65188
7,65193
6,65193
7,65216
10,65216
14,65216
16,65225
4,65230
7,65230
1,65261
2,65261
3,65261
5,65261
1,65350
9,65350
10,65350
1,65359
7,65359
5,65359
8,65514
7,65514
14,65514
1,65577
2,65577
3,65577
4,65577
5,65577
4,65585
6,65585
8,65588
1,65588
4,65588
5,65588
8,65596
9,65596
7,65596
10,65596
11,65601
10,65601
8,65631
7,65631
13,65642
10,65642
1,65651
5,65651
8,65682
5,65682
11,65682
10,65682
1,65685
5,65685
4,65738
4,65740
6,65740
8,65802
4,65802
9,65802
7,65810
15,65810
7,65882
11,65882
12,65882
10,65882
8,65982
1,65982
13,65982
11,66090
10,66090
2,66097
5,66097
10,66097
13,66171
10,66171
7,66198
10,66198
4,66203
7,66203
6,66203
4,66240
5,66240
8,66297
2,66297
4,66297
13,66297
7,66310
11,66310
10,66310
16,66320
2,66335
7,66371
4,66427
11,66427
4,66509
7,66509
4,66511
7,66511
7,66544
14,66544
4,66665
7,66665
6,66665
7,66744
11,66783
8,66785
1,66785
4,66785
18,66785
1,66798
4,66798
12,66798
1,66915
2,66915
3,66915
15,66915
4,66934
7,66934
15,66934
13,66934
4,66943
9,66943
11,66943
10,66943
4,67087
1,67168
4,67168
11,67168
11,67186
10,67186
9,67193
6,67193
10,67193
8,67197
7,67197
12,67197
13,67197
10,67197
9,67255
7,67255
12,67255
10,67255
4,67267
7,67267
8,67295
2,67295
3,67295
4,67295
8,67361
12,67361
10,67361
2,67408
13,67408
17,67408
8,67508
9,67508
7,67508
10,67508
4,67534
4,67618
7,67618
6,67618
16,67665
15,67665
8,67695
4,67695
4,67734
7,67734
4,67788
6,67788
7,67799
5,67799
13,67799
10,67799
4,67888
8,67923
9,67923
7,67923
10,67923
4,67997
4,68073
7,68073
4,68135
7,68135
8,68157
7,68157
14,68157
9,68159
7,68159
10,68159
7,68194
8,68205
4,68205
9,68205
7,68237
12,68237
13,68237
10,68237
7,68269
6,68269
8,68319
13,68319
10,68319
9,68347
7,68347
10,68347
8,68358
1,68358
13,68358
17,68358
4,68444
8,68480
4,68480
9,68480
8,68486
7,68486
14,68486
16,68522
16,68536
7,68552
9,68554
7,68554
12,68554
10,68554
8,68597
7,68597
10,68597
4,68600
7,68650
1,68659
4,68659
7,68659
8,68791
1,68791
13,68791
10,68791
8,68793
4,68793
17,68793
1,68835
5,68835
15,68835
6,68835
1,68848
4,68848
9,68848
6,68848
7,68872
14,68872
4,68886
6,68886
7,68932
15,68932
8,68945
2,68945
12,68945
13,68945
4,68952
11,68952
1,68954
2,68954
3,68954
7,68954
8,68959
1,68959
2,68959
7,68959
4,69069
7,69118
12,69118
4,69122
9,69122
8,69131
9,69131
7,69131
10,69131
7,69134
5,69134
9,69140
7,69140
11,69140
10,69140
4,69211
11,69211
4,69224
7,69224
6,69224
3,69227
4,69227
7,69251
5,69251
8,69275
1,69275
4,69275
11,69275
8,69278
1,69278
4,69278
13,69278
4,69304
7,69304
5,69304
9,69306
7,69306
10,69306
9,69394
7,69394
4,69406
6,69406
1,69436
4,69436
1,69453
13,69453
2,69469
8,69481
7,69481
10,69481
14,69481
7,69495
6,69495
9,69516
7,69516
19,69516
8,69524
1,69524
10,69524
8,69526
1,69526
13,69526
17,69526
16,69529
4,69604
6,69604
4,69606
5,69606
6,69606
9,69640
7,69640
10,69640
8,69644
1,69644
2,69644
3,69644
4,69644
6,69644
8,69654
7,69654
10,69654
2,69685
4,69685
7,69712
4,69720
7,69720
11,69720
8,69746
1,69746
2,69746
11,69746
4,69757
7,69757
6,69757
4,69784
8,69805
1,69805
5,69805
1,69844
5,69844
12,69844
6,69844
17,69844
7,69849
14,69849
7,69860
14,69860
7,69904
10,69904
7,69951
5,69951
16,69953
4,69988
9,70015
7,70015
7,70159
11,70159
12,70159
10,70159
4,70183
7,70183
6,70183
9,70206
11,70206
10,70206
11,70208
10,70208
12,70286
13,70286
10,70286
4,70293
7,70293
6,70293
9,70301
7,70301
10,70301
1,70305
3,70305
5,70305
13,70305
10,70305
4,70334
7,70334
15,70334
6,70334
8,70336
1,70336
13,70336
10,70336
8,70361
10,70361
8,70451
7,70451
14,70451
18,70492
7,70521
5,70521
6,70521
13,70521
8,70533
2,70533
13,70533
4,70545
4,70565
7,70599
6,70599
13,70599
7,70637
6,70637
4,70641
4,70663
6,70663
4,70687
16,70687
7,70687
6,70687
8,70697
1,70697
3,70697
5,70697
1,70703
7,70708
12,70708
8,70728
4,70728
7,70728
10,70728
16,70862
4,70932
5,70946
11,70946
4,70984
7,70990
11,70994
10,70994
9,71033
7,71033
12,71033
6,71033
10,71033
1,71057
2,71057
13,71057
4,71106
13,71106
7,71108
12,71108
8,71129
1,71129
2,71129
5,71129
13,71129
16,71131
11,71135
13,71135
10,71135
7,71147
8,71156
4,71156
7,71156
8,71160
1,71160
5,71160
4,71205
11,71205
13,71205
10,71205
4,71211
9,71211
7,71211
10,71211
4,71248
11,71252
10,71252
8,71254
13,71254
10,71254
2,71264
3,71264
5,71264
17,71264
4,71268
7,71268
16,71282
4,71302
13,71302
7,71304
11,71304
7,71327
6,71327
11,71341
11,71379
10,71379
4,71429
7,71429
7,71438
16,71453
7,71453
16,71462
4,71464
7,71464
4,71466
7,71466
8,71468
5,71468
13,71468
2,71484
13,71484
8,71494
2,71494
4,71494
11,71494
10,71494
4,71500
11,71500
10,71500
4,71518
7,71518
4,71520
8,71530
13,71530
10,71530
8,71535
4,71535
11,71535
4,71550
7,71550
12,71550
7,71579
6,71579
7,71619
16,71640
4,71668
6,71668
4,71732
11,71732
1,71745
3,71745
7,71745
5,71745
17,71745
8,71810
1,71810
7,71810
14,71810
7,71823
6,71823
7,71838
10,71838
7,71867
2,71899
4,71899
7,71899
7,71902
6,71902
8,71910
1,71970
4,71970
6,71970
8,71999
1,71999
7,71999
5,71999
6,71999
13,71999
10,71999
7,72011
6,72011
2,72104
7,72104
12,72104
13,72104
10,72104
9,72129
11,72129
12,72129
10,72129
8,72142
4,72142
7,72142
6,72142
8,72165
1,72165
4,72165
5,72165
11,72165
10,72165
8,72167
9,72167
7,72167
10,72167
8,72171
4,72171
4,72178
7,72178
14,72178
4,72224
1,72226
2,72226
3,72226
4,72226
9,72226
2,72294
3,72294
7,72294
5,72294
17,72294
8,72308
1,72308
7,72308
13,72308
7,72330
2,72356
3,72356
4,72356
5,72356
8,72378
7,72378
13,72378
10,72378
7,72395
9,72405
7,72405
7,72407
5,72407
11,72407
6,72407
10,72407
8,72424
10,72424
7,72479
6,72479
14,72479
8,72489
9,72489
7,72489
10,72489
8,72554
7,72554
8,72591
10,72591
8,72601
1,72601
2,72601
4,72601
10,72601
2,72603
7,72605
10,72605
14,72605
7,72624
7,72641
2,72692
4,72692
5,72692
7,72694
4,72696
1,72701
2,72701
3,72701
4,72701
13,72701
16,72714
7,72720
9,72731
7,72731
5,72731
11,72731
10,72731
7,72733
2,72737
3,72737
5,72737
15,72737
6,72737
8,72874
4,72919
9,72919
7,72919
6,72919
5,72921
6,72921
8,72982
1,72982
5,72982
8,72998
1,72998
13,72998
17,72998
4,73015
6,73015
8,73017
9,73017
12,73017
10,73017
7,73023
6,73023
2,73042
3,73042
4,73042
15,73042
4,73106
4,73160
11,73160
11,73211
10,73211
4,73266
7,73266
6,73266
8,73268
7,73268
11,73268
10,73268
7,73290
4,73319
6,73319
8,73321
1,73321
7,73321
8,73323
9,73323
12,73323
9,73344
7,73344
9,73386
7,73386
4,73431
9,73431
8,73488
11,73488
10,73488
8,73499
1,73499
4,73501
4,73515
6,73515
8,73569
4,73569
9,73569
8,73676
4,73676
7,73676
4,73681
7,73681
8,73741
9,73741
7,73741
10,73741
1,73804
3,73804
4,73804
5,73804
9,73808
7,73808
10,73808
4,73822
7,73822
1,73854
2,73854
3,73854
5,73854
15,73854
4,73858
8,73876
9,73876
7,73876
4,73881
7,73881
6,73881
8,73929
5,73929
11,73929
10,73929
4,74075
11,74075
3,74089
5,74089
15,74089
2,74095
5,74095
11,74095
13,74095
4,74154
6,74154
16,74226
7,74226
7,74228
11,74228
12,74228
10,74228
4,74275
7,74275
6,74275
3,74282
7,74282
6,74282
7,74324
4,74342
7,74342
14,74342
11,74370
10,74370
4,74450
6,74450
11,74452
10,74452
7,74458
12,74458
10,74458
7,74508
6,74508
8,74510
9,74510
7,74510
12,74510
10,74510
1,74530
5,74530
8,74532
4,74532
9,74532
7,74545
12,74545
10,74545
2,74553
5,74553
8,74580
3,74580
4,74580
1,74624
7,74624
6,74624
4,74647
8,74668
13,74668
16,74677
4,74683
8,74685
7,74685
11,74685
13,74685
10,74685
7,74688
6,74688
14,74688
16,74696
7,74696
4,74698
5,74698
4,74727
9,74727
7,74727
12,74727
11,74750
10,74750
4,74754
7,74754
6,74754
1,74789
5,74789
17,74789
2,74791
8,74795
7,74795
10,74795
14,74795
8,74851
9,74851
7,74868
11,74868
13,74868
4,74916
7,74916
4,74946
9,74948
7,74948
10,74948
7,75341
6,75341
11,75389
10,75389
18,75389
7,75395
11,75395
10,75395
8,75416
1,75416
13,75416
7,75446
4,75803
8,75805
4,75805
6,75805
4,75813
9,75813
7,75813
10,75813
4,75816
16,75947
8,75985
13,75985
10,75985
11,76030
10,76030
16,76054
7,76054
4,76060
4,76077
13,76077
9,76091
7,76091
12,76091
10,76091
1,76093
2,76093
3,76093
5,76093
17,76093
9,76143
10,76143
4,76173
9,76173
8,76175
1,76175
7,76175
5,76175
8,76251
4,76251
8,76293
4,76293
6,76293
2,76301
3,76301
4,76301
6,76301
16,76738
8,76743
1,76743
4,76743
9,76751
16,76751
7,76763
15,76763
16,77177
4,77191
8,77201
7,77201
14,77201
3,77206
4,77206
4,77233
16,77233
7,77266
8,77364
1,77364
7,77364
12,77364
10,77364
7,77414
6,77414
4,77421
7,77421
6,77421
11,77427
4,77455
16,77455
8,77561
1,77561
13,77561
10,77561
17,77561
8,77667
4,77667
4,77688
1,77709
2,77709
7,77709
13,77795
5,77798
11,77798
10,77798
4,77800
7,77800
1,77841
4,77841
9,77846
7,77846
8,77866
1,77866
7,77866
6,77866
14,77866
7,77881
6,77881
8,77893
7,77893
4,77931
15,77931
13,77931
18,77931
4,78034
7,78034
6,78034
7,78039
6,78039
8,78041
4,78041
12,78088
10,78088
7,78103
14,78103
8,78105
1,78105
5,78105
6,78105
17,78105
4,78116
7,78116
4,78142
7,78142
14,78142
4,78160
4,78174
7,78174
6,78174
4,78209
7,78218
10,78218
4,78264
6,78264
11,78266
13,78266
10,78266
7,78316
6,78316
12,78349
10,78349
8,78467
7,78467
10,78467
18,78467
8,78469
4,78469
10,78469
1,78499
2,78499
3,78499
4,78499
5,78499
17,78499
4,78544
7,78574
10,78574
4,78620
18,78620
4,78626
11,78626
1,78637
2,78637
3,78637
4,78637
5,78637
17,78637
4,78703
7,78703
5,78703
6,78703
16,78746
5,78772
6,78772
10,78772
17,78772
7,78836
8,78893
1,78893
5,78893
7,78959
16,79006
2,79008
4,79008
5,79008
8,79057
13,79057
10,79057
16,79073
2,79091
3,79091
4,79091
9,79091
8,79132
9,79132
7,79132
12,79132
13,79132
10,79132
17,79132
4,79134
8,79139
1,79139
3,79139
4,79139
5,79139
8,79185
4,79185
6,79185
8,79224
3,79224
7,79224
4,79242
7,79242
11,79251
10,79251
7,79259
10,79259
8,79274
2,79274
8,79293
10,79293
4,79299
9,79299
12,79299
4,79333
9,79333
6,79333
7,79357
5,79357
6,79357
13,79357
4,79428
9,79501
7,79501
10,79501
9,79536
8,79553
3,79572
4,79572
4,79590
6,79590
8,79592
4,79592
9,79677
16,79677
4,79684
7,79684
8,79695
1,79695
10,79695
8,79702
4,79702
5,79702
15,79702
6,79702
7,79798
5,79868
11,79868
12,79868
10,79868
8,79879
11,79879
10,79879
8,79895
1,79895
5,79895
12,79895
4,79897
7,79897
12,79897
4,79946
7,79946
8,80083
1,80083
2,80083
5,80083
13,80083
11,80094
10,80094
8,80124
9,80124
7,80124
7,80126
10,80126
4,80139
16,80139
8,80162
11,80162
10,80162
4,80166
6,80166
8,80219
1,80219
4,80219
9,80219
10,80219
4,80241
6,80241
8,80363
11,80363
13,80363
10,80363
17,80363
7,80454
7,80463
16,80478
7,80478
12,80478
9,80489
7,80489
10,80489
4,80549
6,80549
7,80551
6,80551
7,80553
4,80572
7,80572
4,80584
7,80584
6,80584
4,80586
7,80586
6,80586
7,80590
1,80615
2,80615
5,80615
17,80615
4,80693
7,80693
4,80727
9,80727
7,80727
1,80748
3,80748
5,80748
7,80831
11,80831
12,80831
2,80834
5,80834
1,80839
7,80839
11,80846
12,80846
10,80846
4,80858
4,80860
6,80860
16,80862
12,80862
4,80864
6,80864
7,80880
10,80880
16,80906
7,80917
13,80917
7,80969
6,80969
13,80969
2,81018
