userid, openness, agreeableness, emotional_stability, conscientiousness, extraversion, assigned metric, assigned condition, movie_1, predicted_rating_1, movie_2, predicted_rating_2, movie_3, predicted_rating_3, movie_4, predicted_rating_4, movie_5, predicted_rating_5, movie_6, predicted_rating_6, movie_7, predicted_rating_7, movie_8, predicted_rating_8, movie_9, predicted_rating_9, movie_10, predicted_rating_10, movie_11, predicted_rating_11, movie_12, predicted_rating_12, is_personalized, enjoy_watching 
2acc8bf04b05e00038fbd7ba0c1b4dd5,5.0,4.5,1.5,4.5,1.5,popularity,high,1136,4.69894317857,1240,4.68480925821,1197,4.66443435374,2959,4.66594955025,2762,4.70979580896,608,4.63407194061,50,4.88011887418,1210,4.64202139337,2571,4.86852024659,589,4.74066272562,318,4.92990282223,296,4.64787621402,3,4
15d1bba49f80936afb5f17f25b58cfd3,5.0,3.0,2.0,5.0,2.0,popularity,medium,109487,3.98205304902,51935,4.29837026038,92259,4.21430245858,48082,4.10669549415,114028,4.24035855754,123,4.11123884721,26662,4.05550587067,72226,3.99217218253,47099,4.08084745726,7099,4.14259159001,6350,4.10451287805,8958,4.06026619476,4,4
d8312a670ff0669fc4731cefb31565c0,5.0,4.0,7.0,5.5,2.0,popularity,low,96606,3.63069249852,112852,3.68096103172,111759,3.60578170041,111362,3.60657454101,62336,3.6225725417,86377,3.67234162776,71899,3.61024881229,1046,3.61182960596,77455,3.58435094014,102445,3.61256610572,5008,3.73827400726,94959,3.60723890257,1,2
1e5ea63d22ac9edd6b35b49c669687e4,5.5,5.0,4.5,3.0,1.0,serendipity,high,88125,4.17467973536,134853,4.12295494583,2731,4.21589898093,54503,4.12076348332,3089,4.22233121229,5971,4.24031983169,306,4.16374141705,31658,4.15928139955,5690,4.18071115542,79702,4.16191013075,3307,4.24714225989,7099,4.17561425276,4,5
901f1b5d522cc420ec94d14c6a926539,7.0,3.0,6.5,4.5,5.0,diversity,low,6874,4.18009436273,7438,4.19589005094,32587,4.61963972883,2959,4.58272653917,4226,4.54778087902,50,4.53535953658,48516,4.22940655892,4011,4.8928721423,44665,4.51698627578,48780,4.54760047174,79132,4.13709177431,318,4.39665558924,2,3
729764bd5a8d983cdc3c199a3f8012c4,6.5,6.0,3.5,5.0,2.0,popularity,high,161,4.9083679746,454,4.66762072641,292,4.6406991192,329,4.64692239953,541,4.52215074281,349,4.88904837428,2571,4.61169600928,150,4.79209513834,457,4.83465865474,110,4.78089636831,260,4.76134259457,318,5.24508703375,1,4
d72d30e37bf1533000d2f655955340a0,7.0,3.5,6.5,5.0,4.0,diversity,medium,2288,4.50943715907,36,3.79704850392,2005,3.49259883921,3462,3.54915662241,3114,3.52717498463,4848,4.37359769384,2712,3.52779702958,8950,3.87908561486,3527,3.50090843283,2329,3.88607783053,2791,3.4558644758,44555,4.21146988525,4,4
33497694e8ac226d26d97445fea6cf8d,5.0,4.0,5.5,6.5,6.0,diversity,low,1201,3.98283738117,1209,3.90781146579,1276,3.85020974162,1266,3.86480656531,111,3.90573048489,1228,3.87532937378,3468,3.90864314165,923,3.86525781023,1283,3.85178202493,922,3.90273096544,1252,3.92340264206,1212,3.87990427724,3,4
df54219006f286147f50fe97792db160,7.0,5.5,2.5,6.5,7.0,all,default,109487,4.21069767049,111759,4.24489906914,2959,4.13542519674,68157,4.16472704357,2571,4.09213313975,81591,4.35090566604,4226,4.02772404467,4993,4.01334831577,68237,4.46329683619,1527,4.17343917103,81845,4.00097345778,5952,3.94649116577,5,5
eb61d1de6d06c7624acb97262843296e,3.5,3.5,6.5,5.0,3.5,serendipity,low,52885,3.91026081972,60161,4.01212907147,99813,4.01284198302,27611,4.06097232187,66297,3.93290737241,70286,4.10751145397,62336,3.99122367689,99114,3.76627633788,56251,4.10343403267,66934,4.02801911627,106642,4.34672493154,59387,3.84571774674,3,3
19f369ecd33496a711ba25edc3ffbd3f,6.0,2.5,4.0,5.0,4.0,popularity,medium,69844,4.65692733113,91529,4.81814740366,89745,4.80169864403,81845,4.64621187036,78499,4.71780627675,73017,4.63982212181,54001,4.64743094974,68358,4.70742190442,68954,4.64537512666,50872,4.63270357286,68157,4.67714643947,40815,4.64325416991,4,4
a9d03b5005511ae01f182c12b70dc543,3.5,3.5,2.0,4.5,6.5,serendipity,high,88125,4.21629284495,118696,4.2929429765,110102,4.07498239674,111362,3.95418108775,122892,4.11806461554,112175,3.94309084776,102445,3.80369976753,112852,3.71116132389,115617,3.69615901374,111759,3.68579292866,95858,3.83768385012,134853,3.72737782407,5,5
26d58c8d4632f88d3196a326a92437d1,3.5,3.0,3.0,7.0,2.0,diversity,high,69757,4.96824874407,112290,4.27710547874,109864,5.68993214112,1968,4.84524671261,2572,5.32851092405,4014,4.96520178797,48385,4.40364723809,2273,4.34006520031,4975,4.55904616528,5010,4.39455757882,4069,4.63081260032,5388,4.58600395271,5,3
fbb5eef92dc7fc71c74419fe3a16a4aa,5.0,6.5,5.0,3.5,6.5,diversity,low,98124,4.48716279195,99813,4.46830891581,66934,4.46626029015,92535,4.4365527085,27773,4.49464362727,64957,4.49273476708,3252,4.4464739754,6870,4.51748711288,106100,4.42194264067,3468,4.52855991597,2186,4.55255215337,6787,4.44504985759,3,4
4a76be5a6f57ff218df7ee45e51918e3,5.0,5.0,3.5,5.5,5.0,diversity,medium,8958,4.56156242238,34534,4.6717996498,5971,4.27233170482,107069,4.56570911683,750,4.20633526591,48043,4.51359171029,3916,4.74535517826,3435,4.25740011305,105844,4.88368481112,44555,4.26287723934,908,4.26760920134,41997,4.42128166944,3,2
616a665715757e911bb7d7e6526ebc01,5.0,3.5,5.5,3.0,5.0,diversity,low,4993,4.84409814291,5952,4.80620174575,106487,4.47588416765,81834,4.43039233686,106642,4.64798313803,26614,4.54295032411,54286,4.50449572355,76093,4.42972201424,2762,4.5526732701,7153,4.90036756322,8961,4.49856510866,4306,4.50025991646,4,4
571e05bf1f156edfb5e1e35d48182833,4.5,6.0,3.0,5.0,2.0,diversity,low,4993,4.84409814291,5952,4.80620174575,106487,4.47588416765,81834,4.43039233686,106642,4.64798313803,26614,4.54295032411,54286,4.50449572355,76093,4.42972201424,2762,4.5526732701,7153,4.90036756322,8961,4.49856510866,4306,4.50025991646,1,5
c548c34ad1bb31ba48eeb3603e6fa0e9,4.5,3.5,3.0,3.5,3.5,popularity,medium,2750,4.76534368762,3307,4.10256986985,2731,4.11687897215,950,4.22055632053,1178,4.14439123772,5291,4.11614058719,1078,4.4659067003,951,4.15593073794,911,4.14927225276,905,4.18439926638,955,4.12707565312,933,4.16881473468,4,4
55a4b70f856a7b2269ec46533aca29fb,4.0,5.0,5.0,5.0,2.5,diversity,low,1212,4.3949332575,3435,4.37990126025,1234,4.32443426144,903,4.30215656089,50,4.46325230067,922,4.39767908075,5291,4.32146159654,4226,4.31777896104,48780,4.53595041973,593,4.32213734874,1178,4.38101370856,89904,4.3598700126,2,3
121ce30dd8e97cb141f288dc0fd7326e,4.5,3.0,3.5,6.5,3.5,diversity,low,1148,4.00271178133,745,3.99147831327,908,4.05867865016,50,3.93966189298,1234,3.99300256305,3435,4.04846956186,913,3.98334024579,1284,4.02032694412,1252,4.01183827803,1212,4.06350155911,903,3.9707248625,1260,4.01553930304,1,2
80aa5ea2c1535ad0ec9cbea06d433106,6.5,4.0,6.5,4.5,3.5,diversity,low,1148,4.46571765947,745,4.45871164175,68954,4.33579351482,5971,4.43036313373,3000,4.37035452647,31658,4.34430662722,7099,4.37636511045,2019,4.55501058485,1217,4.44723999991,3030,4.48213070119,5291,4.45470700701,1209,4.4085877839,4,5
e84dfe99d244aff7e2670cec0757678e,5.5,4.5,5.0,2.5,3.5,popularity,high,1230,4.11432421238,904,4.06587068949,4878,4.11754489747,2502,4.14091993168,1220,4.27908760236,1080,4.10787007959,1732,4.30165163926,7361,4.31217480682,2918,4.15581552717,2997,4.11503586445,1073,4.09984239258,318,4.1177952681,4,5
af4ba6f754893477d3b39341ca73088a,5.0,6.5,5.5,5.5,2.5,diversity,medium,3114,4.74358359999,86781,4.79592997151,60069,4.82577509522,5971,4.8000886707,31410,4.69329105165,3307,4.75550288385,8961,4.77974580541,74324,4.7705381036,73881,4.90026755647,30749,4.7497255768,2858,4.73730428156,4226,4.73587370134,4,3
588e6674ac94bf06e77c765ed1a9076e,4.5,3.5,2.0,6.5,3.0,serendipity,low,3360,3.73775351319,96829,3.61610012948,3949,3.59732439573,31410,4.03244070965,92535,3.7496866269,86347,3.80958929442,66371,3.59661019682,65188,3.64973720145,85774,3.76786088662,33660,3.60820461307,30749,3.7238730033,92259,3.70925544607,3,4
746afce63adb1b43ac17abb1ddbf67ae,5.5,5.0,4.5,5.0,2.5,diversity,low,1200,3.86694134207,1214,3.86282798997,1209,3.90781146579,1201,3.98283738117,1266,3.86480656531,1276,3.85020974162,3468,3.90864314165,1228,3.87532937378,111,3.90573048489,923,3.86525781023,1283,3.85178202493,922,3.90273096544,3,4
b27cb782a219325f7c8299384b04b2bb,5.0,4.0,7.0,7.0,4.0,diversity,medium,8533,4.28328726382,2360,4.3060005033,3022,4.33564269405,6787,4.22825554371,3462,4.3209260881,3504,4.20947744793,2731,4.31605829503,1617,4.27299395358,27611,4.21009701374,5147,4.28852184645,7669,4.20385683416,5782,4.28119283409,4,3
78d5963fceafe767e03b49b16f264393,5.5,6.0,4.0,5.5,4.0,popularity,medium,44555,3.66013530746,27773,3.51128201944,30749,3.46148209264,68954,3.47493144253,68157,3.44245756646,3000,3.50949245419,5995,3.47425186643,48780,3.45441420626,48394,3.4662899741,60069,3.46065767344,2019,3.69414851256,79132,3.58786510467,2,2
42dd0b8612d53aa3df4bd47423be90f1,2.0,4.0,2.5,2.5,2.0,diversity,medium,6993,4.24915099334,2459,4.2659709406,1244,4.72859467328,3000,4.15377658656,3949,4.24323750476,2019,4.26886481921,1219,4.45559964016,1186,4.38698179976,1350,4.20097268829,2700,4.291667642,1230,4.85631506354,5971,4.30427353522,1,3
b04eb60d29cb639ada91f0b7bffaeb6d,6.5,5.5,6.0,2.0,5.0,all,default,318,5.21749190448,356,5.15633137745,527,5.0906196912,110,5.0029634406,1198,4.85164343715,2762,4.87251288934,4995,4.96513025738,2571,4.65821668244,260,4.65597238072,1704,4.73978571862,3147,4.77172565182,1196,4.6512047917,3,5
2c17d7db2066e01f98608ee019c96475,6.5,4.5,6.5,4.5,5.0,diversity,low,1243,4.40270544716,3181,4.51705729261,5421,4.37870227165,5666,4.32727439628,506,4.37634835056,2025,4.31634010085,2872,4.39059203256,7815,4.40715103626,8914,4.32442235329,1306,4.4368891555,2022,4.33604431833,3262,4.3819568788,2,3
14dcbc892d656fbd87561cae420e25d6,4.5,4.0,7.0,6.0,4.5,diversity,low,85342,4.71315263664,55721,4.74669049907,64614,4.70824407333,65188,4.70617238636,5782,4.60452578814,48516,4.60147638368,858,4.71116760227,63082,4.56817075072,85774,4.73740587059,30749,4.66847011288,5995,4.6836160201,81845,4.69846059452,4,5
29baa4d250c9ac728e3684d2270d1243,6.0,3.0,1.5,4.5,2.5,popularity,high,1213,4.03395637364,1200,3.95218775843,1089,4.01238081223,1214,3.93991886334,541,3.99599149658,1291,3.9369095047,1136,4.02856386458,5952,4.04072817835,2858,4.04594619499,1210,3.94793328815,318,4.23845876642,296,4.0477203635,4,4
ba208b0458fd0f8ef10ba6bad1fcfe7f,5.5,5.5,3.0,4.0,3.5,popularity,medium,1207,4.34368536215,6711,4.31142084709,1234,4.3241343845,1252,4.34305977934,1148,4.48288431678,908,4.39004672297,2692,4.39229712375,904,4.42169493405,1732,4.3482100826,7361,4.32905009654,778,4.28961792432,750,4.40051476539,4,4
cecd2b875effe1ef4f656e8aabd5579d,6.0,4.0,5.5,2.5,6.5,popularity,medium,4878,4.95681225144,58559,4.91431787139,1246,4.83073301935,3114,4.89310526578,912,4.80670466172,1206,5.02873356208,1961,4.89242391518,1200,4.87483457182,1221,4.83233660044,1704,4.99938886587,4226,4.96116723582,1036,4.89849770263,2,5
26386a14d5a7483dac665cd479ce447d,5.0,2.5,7.0,3.5,3.0,popularity,high,4973,3.97906540527,1784,4.33320983324,778,4.11161909628,2329,4.22465194232,1923,4.08199411345,1961,4.03769735583,1221,4.00678647139,541,3.96622429771,1193,3.95766761658,858,4.02913298243,527,4.04733554868,318,4.01183621104,4,4
64869e7f7d47d719a4136da707bae9c6,3.0,6.0,5.5,5.0,2.5,popularity,high,6565,4.18175581858,54001,4.49358715385,4019,4.16387866018,41566,4.25913920926,68358,4.18432513678,2501,4.31108256608,3510,4.19705420127,72998,4.19906327592,40815,4.52546557774,8368,4.49561267697,5816,4.46362480477,4896,4.53363227637,4,5
08ee9907c0ee0a74246b27e2e6f1068d,5.0,4.0,4.0,6.0,2.0,diversity,low,81834,4.2942769604,69844,4.28729976843,5630,4.31074004227,48780,4.29905152689,5782,4.31244664178,2692,4.24347349834,2762,4.2359819403,48516,4.27632765239,55290,4.45448610487,96079,4.23396358496,5008,4.32090555622,3994,4.30782223062,3,2
192ff60bd8841ae6727ed1861e60156b,6.5,4.0,3.5,5.5,4.5,diversity,medium,5618,4.48842697084,4223,4.54364408679,56367,4.44139209708,8665,4.35843633495,84392,4.58833410693,56174,4.42792070179,3089,4.41603705698,102903,4.49270396387,55765,4.44350590843,4995,4.3963164595,5995,4.33955148941,44555,4.78319712032,5,5
8bf199cc5f657f430678ea32f8cc3db8,5.5,3.0,4.5,4.0,3.5,diversity,medium,2571,4.30282897573,3089,4.2505163181,4226,4.29313517084,48394,4.16061877728,27773,4.20561082262,48780,4.14874300944,99114,4.18176311911,58559,4.34643579198,5618,4.32255795298,31658,4.17777335811,30749,4.15581089582,78499,4.13950064396,2,4
9f1cc1ef15309be58719c44849f2ebaa,4.5,3.5,4.5,4.5,2.5,popularity,medium,52287,4.65951252961,86190,4.5533552629,66509,4.51728911175,67408,4.4312151992,71264,4.63033620205,62155,4.46562121899,58299,4.60441664801,93510,4.52284782886,48982,4.57459777037,78574,4.73683498618,32029,4.76776632087,58047,4.69755898045,2,3
1b4a5948994040a3a8d07007fe19169f,6.5,5.0,5.5,5.5,4.5,all,default,58559,4.90165130312,7153,4.88914320049,5952,4.85297811228,48780,4.89174977644,5995,4.93530798779,4993,4.8077927212,48516,4.81472784455,1193,4.77526689867,49530,4.96202191008,68954,4.71077498578,1653,5.02144576722,74458,4.74916620002,4,2
da767e07640d269ec16492e03aea78f8,6.0,4.0,2.5,3.0,3.5,diversity,medium,17,4.19797461024,5878,4.13713967802,924,4.25386363057,68157,4.16665606712,65188,4.22068884822,3022,4.27326336073,4848,4.11895293784,2028,4.21280181181,105355,4.2334419976,1207,4.11880451394,1212,4.29250289588,45210,4.22183037379,4,4
e2a9f56b801f7ef0a1ac7d61ff89c6d2,6.0,6.0,7.0,5.0,7.0,diversity,medium,1304,4.4988644892,55814,4.52534221508,3275,4.76218947115,898,5.03063335664,337,4.58208090971,48774,4.43328472492,8950,4.41646436399,55269,4.66327841169,8910,4.67821837486,955,4.82341109681,912,4.51254687105,3551,4.66391999958,2,4
f8b0f4c1758a0ded3edb58ae5bffcb03,6.5,5.5,4.5,5.5,7.0,serendipity,low,6016,4.66450264651,1222,4.41346425853,1276,4.47698543588,904,4.53668833011,5008,4.62120850886,1234,4.46496821945,908,4.48491425965,223,4.64286823739,92535,4.59129206537,2176,4.54647960599,318,4.5341862273,1639,4.55447021661,4,4
7eadad825221bf54a07e5e36e06548bc,6.0,3.5,4.5,6.0,3.5,serendipity,low,6016,4.66450264651,1222,4.41346425853,1276,4.47698543588,904,4.53668833011,5008,4.62120850886,1234,4.46496821945,908,4.48491425965,223,4.64286823739,92535,4.59129206537,2176,4.54647960599,318,4.5341862273,1639,4.55447021661,3,3
77d6f90c08ca9a0b2037f93ed994ec3a,3.0,4.5,2.5,4.0,1.5,all,default,4973,4.99605541739,318,4.61419541007,1136,4.87426608204,5971,4.90991043885,1206,4.80355973231,2329,4.45564292795,858,4.29154119356,6016,4.41199374691,4226,4.27044976921,50,4.264132216,527,4.21729041826,1221,4.2035751284,1,3
9ad1c370414068da6f2e78b925771841,6.5,5.5,5.0,4.0,3.5,serendipity,low,915,3.56137376372,89774,3.62929660532,1188,3.48900730443,3275,3.53049362068,43396,3.52842315158,96821,3.60066552074,1784,3.65620540976,94959,3.6645913761,46578,3.53062757903,1307,3.72691972605,46976,3.68308798503,2618,3.52191025908,4,4
f90a29aa84b33f6c7532b085ec8e5bbd,4.5,4.0,5.0,6.5,5.5,popularity,high,7153,4.47016864013,1193,4.43979861775,1136,4.40412044793,1197,4.35703961082,5952,4.42791770032,2959,4.3696585326,858,4.54156404112,2858,4.36249219918,50,4.55515281807,2571,4.42161407472,527,4.532895765,318,4.69118085833,4,5
6a9fcadba9e29bbef2d9360cc2ed9907,4.5,4.0,5.5,4.5,2.5,diversity,medium,34405,4.61612240827,2087,4.74466241154,89864,4.43531427112,6502,4.6320218975,1259,4.39518632155,50,4.47519778545,74324,4.78030528217,1212,4.50630153075,2096,4.79229831359,1028,4.94695873099,1374,4.50509913733,594,4.50288568972,4,4
c4c543a8b227b2222f68d2a7e7990616,6.5,3.0,7.0,7.0,1.5,serendipity,low,1209,3.99370527437,8961,3.98685650753,1262,3.97019982075,68358,4.008105911,59315,3.9754915198,2403,3.99653477626,6502,4.00789812588,2019,4.02794496906,318,4.17358567493,3508,4.02166916331,5782,4.07480145265,91529,3.97386984919,2,2
2612d3beed1a800d99bf24f73af0d1de,6.0,2.5,5.0,5.5,2.0,serendipity,medium,1178,4.45344164463,1208,4.32548487259,1089,4.309760653,1204,4.35860448228,5291,4.40089354867,922,4.46595591831,1207,4.41369861144,3462,4.37901925803,3307,4.40331914311,3435,4.45225903708,903,4.36420931372,1219,4.29602312444,1,1
2cb0878063730cef4a8b4188e4afb611,5.0,6.5,6.5,5.5,1.5,diversity,medium,1234,4.4482407164,1172,4.32699917759,953,4.99378718028,4262,4.27245145219,5971,4.33828198218,919,4.33362356968,1178,4.40901346978,7361,4.45869914443,1233,4.30464459728,910,4.85006989351,1219,4.47781936149,1086,4.82963717589,3,4
defe8d29021248b0166b8581215d6f8a,6.5,4.0,3.5,6.0,7.0,popularity,high,1221,3.99366087483,4226,4.00882727843,1193,4.04490471549,1136,4.00922654567,1197,3.96214570856,2762,3.95572595888,2959,3.97476463034,1198,3.99870368395,858,4.14667013885,50,4.16025891581,260,3.96489670712,318,4.29628695606,2,3
2cc630a999d08c08c075ac38708b9db1,6.5,4.0,7.0,2.5,7.0,popularity,high,6377,5.06778063747,4886,5.0474284399,3793,4.74955618952,3578,4.39085185352,2959,4.02065269423,4306,5.02138538808,2762,4.36899263563,50,4.14191834085,110,4.02357979518,260,4.1762396137,2571,4.92060805368,356,4.06117367068,4,4
502fc118fd9b3a0882fc0f4da1dbe009,4.5,4.5,4.5,4.0,2.5,serendipity,low,71033,4.13780678838,86345,4.18319538831,65188,4.13417369448,86347,4.15086413226,68237,4.11711174082,76093,4.11052112816,7256,4.14511702675,65514,4.06136299107,27611,4.12391833058,89774,4.05900412932,26614,4.13676321524,5782,4.21045746419,3,4
cdd144adf9349a2513c281f097340cc4,5.5,6.5,5.0,5.0,1.5,diversity,medium,81834,3.57902331703,7327,3.65976267166,2692,3.58564288766,161,3.75255671964,3435,3.78330186091,2731,3.68941030199,2324,3.74341408104,2396,3.76953333485,40815,3.62615455473,55820,4.03918045003,3255,3.63446545426,349,3.68517082037,2,2
d4488acfe72bb3da5a38f7911ad711ad,6.0,3.5,5.5,7.0,3.5,serendipity,low,4973,4.00353048003,7256,3.94069269276,2959,3.94336557938,92259,4.05529468986,5618,3.98489605731,2762,3.92853138315,2571,3.97834158902,79132,3.96742683098,7153,4.01020445035,4993,3.99268573785,5952,3.96710844645,58559,3.9979173541,4,5
c25ff830017321af8d351f2e3d386235,4.0,4.0,4.0,4.0,4.0,popularity,medium,59315,3.84607399846,79132,3.87123285666,1233,3.85031569122,33794,3.86141365635,58559,4.00663209044,1259,3.79103730663,2115,3.79160246711,2918,3.87375898995,293,3.81552013807,1200,4.01705770969,2716,3.83203653812,1214,3.8456082873,2,2
9bc3c45594f965d67419a63eb4034924,7.0,4.0,4.5,6.0,7.0,diversity,high,5618,5.0,95858,4.94549037482,93988,5.0,74727,4.85504625653,91233,4.81378769535,33779,4.82926768556,135,4.81974968035,74282,5.0,3415,4.88629552012,37830,4.73979716863,5444,4.76966636608,7700,4.74490317663,2,2
bc622c5c0f6dd7161db181c250cbf944,4.5,5.0,3.5,3.0,2.0,popularity,medium,60069,4.49273188496,2019,4.39025727845,7147,4.35824027181,6016,4.35175892234,5618,4.3252296728,1203,4.34868537864,1207,4.30518503602,1234,4.28563405837,1148,4.29519055389,1252,4.30455945321,908,4.35154639683,32587,4.94655799194,3,4
9e725a43d8a4e561c0c31b7b8358832e,6.0,6.0,5.0,4.0,4.0,popularity,medium,44555,5.00569546763,4239,3.97057560054,3301,4.1032422295,34405,4.17910554894,34162,4.49067448093,306,3.99045337757,30749,3.94849258162,2109,4.28328462747,4718,4.05867998185,5481,4.12143387728,4776,4.76407617553,3275,4.89544770054,4,4
ae0c10f7c93f3219344f77286d9dfd32,6.0,4.5,4.5,3.5,3.5,popularity,medium,37733,4.06011208411,3730,4.04194667682,3462,4.09149121367,31410,3.98079457239,3030,4.1620949117,5291,4.12233031552,3468,4.08226668704,6787,3.99909757155,54997,4.01274035977,5782,4.05166864364,68237,4.22865024885,41997,4.04958151432,4,3
3392b63d08cbf24e931786b16f57bf38,6.0,2.5,3.5,5.5,5.5,popularity,medium,2068,4.76360833004,97,4.5130802967,3134,5.0,3503,4.58049145901,4144,4.87388118002,123,4.68305501701,3022,4.62085048635,2360,4.82072959621,3307,4.5080892864,2731,4.81500521402,714,4.57397110113,3089,4.69053235328,5,5
f17809bf17251db076b7b5ce622b22ed,6.5,4.0,5.5,4.5,3.5,popularity,medium,5008,4.01545183707,92259,4.23659218602,100553,4.15945220334,86504,4.24975910523,1131,4.02369480711,31410,3.95466184388,55247,3.99340257254,81845,4.04002700458,30749,4.03570875474,63082,3.98832447738,33166,4.04393142857,5995,4.05277850027,3,4
1e47fac301d73fc8ac2df2c4a7fc2498,6.0,7.0,7.0,3.0,5.0,popularity,high,1200,4.20545327096,541,4.22098210613,1193,4.35606384189,5952,4.16680582517,1197,4.45897573411,4993,4.21403494706,1196,4.2203052179,50,4.33528678144,150,4.18289943164,457,4.24885219851,110,4.31053889026,260,4.19453134509,4,5
ace7804c7c6658bdb2c3cb12793fa9e8,3.5,3.5,2.0,3.5,1.0,popularity,high,1221,4.15886957805,1214,3.95936330261,1136,3.99214057797,1193,4.12068752377,1197,3.97798126184,1198,3.97619287053,858,4.23582197413,1196,3.9775774949,32,3.94429910248,50,4.27207832492,527,4.02786662738,260,3.98746796025,4,5
810b5710d655a3c837fb6cf8d098fe88,6.0,4.0,7.0,5.5,3.0,popularity,medium,922,4.59138862572,1175,4.41202913661,1212,4.73445148184,307,4.57798809286,306,4.58187167869,1244,4.44165842045,1228,4.75526693967,1263,4.57171864125,1276,4.43631038922,6016,4.60420877954,1204,4.43687642149,48516,4.43141146791,2,3
64d5fb86fede175b6909c0f0def52b87,6.0,3.5,4.5,4.0,3.5,popularity,high,111,3.93231397403,1089,3.94217691639,2997,3.92606016819,1213,4.30620225335,1221,4.26767514243,1193,4.14829950161,608,3.9482367219,858,4.12728443266,2858,4.07571252961,50,4.08526998181,318,4.27009203033,593,4.1460793204,2,4
e6995a53ae27af00295cd2b70ba42deb,5.5,5.0,4.0,7.0,5.0,popularity,high,912,4.61939174659,1089,4.46536076249,541,4.51124761627,608,4.48524703424,858,4.73343589108,50,4.70599662783,527,4.90332576353,260,4.55431997512,110,4.69530249475,593,4.54591160643,296,4.53520504035,318,5.10209272255,1,2
802ce459e4ef8ca5110d981e6765857f,4.0,4.0,1.0,1.5,1.5,diversity,medium,7438,4.09397746494,596,4.21894656725,34,4.19239132214,8874,4.02769592289,266,4.45639443619,8665,4.01876546942,858,4.52342525076,590,4.26754016677,27831,4.30133978104,1022,4.30488322643,44199,4.20384131443,541,4.2962362553,3,3
