userId,movieId,tag,timestamp
599,2959,helena bonham carter,2017-06-26 06:02:19
599,2959,imaginary friend,2017-06-26 06:02:25
599,2959,imdb top 250,2017-06-26 06:02:21
599,2959,mental illness,2017-06-26 06:01:43
599,2959,mind-blowing,2017-06-26 06:02:35
599,2959,mindfuck,2017-06-26 06:01:52
599,2959,narrated,2017-06-26 06:02:14
599,2959,Nudity (Topless),2017-06-26 06:02:42
599,2959,Palahnuik,2017-06-26 06:02:28
599,2959,philosophical,2017-06-26 06:01:51
599,2959,philosophy,2017-06-26 06:01:38
599,2959,postmodern,2017-06-26 06:02:34
599,2959,powerful ending,2017-06-26 06:02:01
599,2959,psychological,2017-06-26 06:01:49
599,2959,psychological thriller,2017-06-26 06:02:33
599,2959,psychology,2017-06-26 06:01:30
599,2959,quirky,2017-06-26 06:01:58
599,2959,satirical,2017-06-26 06:02:00
599,2959,schizophrenia,2017-06-26 06:02:47
599,2959,social commentary,2017-06-26 06:01:34
599,2959,societal criticism,2017-06-26 06:02:26
599,2959,stylized,2017-06-26 06:02:12
599,2959,surreal,2017-06-26 06:01:40
599,2959,TERRORISM,2017-06-26 06:02:46
599,2959,thought-provoking,2017-06-26 06:01:41
599,2959,twist,2017-06-26 06:02:23
599,2959,twist ending,2017-06-26 06:01:28
599,2959,violence,2017-06-26 06:01:44
599,2959,violent,2017-06-26 06:01:54
600,273,gothic,2009-03-22 16:24:24
606,1357,music,2007-04-16 23:16:33
606,1948,British,2007-04-25 14:50:49
606,3578,Romans,2007-03-06 20:29:04
606,5694,70mm,2007-04-03 22:08:12
606,6107,World War II,2007-05-06 17:49:07
606,7382,for katie,2007-02-11 22:46:59
606,7936,austere,2007-03-08 22:18:54
610,3265,gun fu,2017-05-03 20:39:44
610,3265,heroic bloodshed,2017-05-03 20:39:38
610,168248,Heroic Bloodshed,2017-05-03 20:44:30
